"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Lovely 1-bedroom with free parking and backyard","Kick back and relax in this calm, stylish space.<br /><br /><b>The space</b><br />Access to a spacious backyard with seating and dinning abilities.","Close to the major bus and train lines. Walking distance to the L train to Manhattan and the B6, B82, and the B14 bus lines. All within 5-10 mins walking distance.","Rashida","New York, New York, United States","","0.88","1.0","True","0.0","0.0","True","True","Brooklyn","Entire home/apt","3","1.0","1.0","","[""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Clothing storage: closet and dresser"", ""Fire extinguisher"", ""Hot water kettle"", ""Smoke alarm"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Conditioner"", ""Fire pit"", ""GE refrigerator"", ""Body soap"", ""Private fenced garden or backyard"", ""Free parking on premises"", ""Coffee maker"", ""Laundromat nearby"", ""TV"", ""Gas stove"", ""Outdoor dining area"", ""Toaster"", ""Freezer"", ""Hangers"", ""Kitchen"", ""Bed linens"", ""Microwave"", ""Long term stays allowed"", ""Air conditioning"", ""Radiant heating"", ""BBQ grill"", ""Single level home"", ""Carbon monoxide alarm"", ""Free street parking"", ""Board games"", ""Private entrance"", ""Shampoo"", ""GE stainless steel oven"", ""Wine glasses"", ""Iron"", ""Luggage dropoff allowed"", ""Wifi"", ""Essentials"", ""Samsung sound bar  Bluetooth sound system""]","180.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","7","37","67","342","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","1","1","0","0","1.0","7"
"East Harlem, 5 min to Subway 1 Bedroom, very clean","Very big unit (4 bedrooms). The guests will have the largest bedroom with a king size bed. Lot of light. Central but quit. High Ceilings. Elevator. Large windows. <br /><br />3 blocks (5-6 min) from the subway (6,5,4 and 2,3) <br /><br />Washer and dryer in the unit<br /><br />Fast wifi<br /><br />Many restaurants and bars around<br /><br />Free parking in the street<br /><br />No Smoking. No parties allowed.","","Magdalena","New York, New York, United States","","1.0","0.8","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Lock on bedroom door"", ""Free parking on premises"", ""Central heating"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Washer"", ""Wifi"", ""Dishes and silverware"", ""Essentials"", ""Bathtub"", ""Kitchen"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Smoke alarm"", ""Iron"", ""Bed linens"", ""Free dryer \u2013 In unit""]","132.0","2","365","2.0","2.0","365.0","365.0","2.0","365.0","True","4","13","17","17","1","1","1","5.0","5.0","5.0","5.0","3.0","5.0","True","1","0","1","0","1.0","6"
"Master Comfort room in Brooklyn!Near SubwayStation","Amazing and comfortable space in Brooklyn, same street as subway. We are just around the corner from deli's, coffee shops and markets. The house is in a new building with amazing furniture. The room has a smart tv and wifi.<br />The whole group will enjoy easy access to everything from this centrally located place.","","Carlos","US","","0.99","0.99","True","6.0","6.0","True","True","Brooklyn","Private room","2","2.0","1.0","1.0","[""Hangers"", ""Keypad"", ""Kitchen"", ""Carbon monoxide alarm"", ""TV"", ""Fire extinguisher"", ""Security cameras on property"", ""Lock on bedroom door"", ""Wifi"", ""Free street parking"", ""Microwave"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","65.0","1","10","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","23","53","83","294","6","6","6","4.67","5.0","5.0","5.0","4.67","4.17","True","7","0","7","0","6.0","2"
"Lovely Room in Brooklyn! Same st Subway Station!","Amazing and comfortable space in Brooklyn, same street as subway. We are just around the corner from deli's, coffee shops and markets. The house is in a new building with amazing furniture. The room has a smart tv and wifi.","","Carlos","US","","0.99","0.99","True","6.0","6.0","True","True","Brooklyn","Private room","2","2.0","1.0","1.0","[""Hangers"", ""Keypad"", ""Kitchen"", ""Carbon monoxide alarm"", ""TV"", ""Fire extinguisher"", ""Security cameras on property"", ""Lock on bedroom door"", ""Wifi"", ""Free street parking"", ""Microwave"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","66.0","1","10","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","29","59","89","269","2","2","2","3.5","3.5","4.0","4.5","5.0","5.0","True","7","0","7","0","2.0","2"
"UNTITLED at Freeman-Charming Studio 316","Welcome to UNTITLED (Adj.) at 3 Freeman Alley!<br /><br />Charming Studio  in the heart of Lower East Side of Manhattan.<br /><br />Building entrance located off iconic Freeman Alley displaying ever changing street art from artists from all around the world.<br /><br />This location is the best place to relax and unwind after exploring and venturing out in the city.<br /><br />@freemanalley3untitled<br /><br /><b>The space</b><br />Cozy studio that has been newly renovated and smartly furnished including a queen size bed.<br /><br />Studio is equipped with all necessary amenities needed, shampoo/soap, conditioner, towels, linens, basic tableware, coffee, AC, heat, Bluetooth speaker, Smart TV for Android devices.<br /><br />* Additional housekeeping service and for replenishing is available for scheduling and for a fee.<br /><br />* We are doing light renovations throughout the building (Expect minor to no noise resulting from these renovations), please excuse our appearance.<br /><br /","","Karen","New York, New York, United States","I’m a New York native that loves to eat & enjoy traveling the world. I would love to host you for your visit. :)","1.0","0.99","True","31.0","31.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Hangers"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Elevator"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""First aid kit"", ""Air conditioning"", ""Essentials""]","176.0","2","28","1.0","2.0","28.0","28.0","2.0","28.0","True","7","37","67","157","3","3","3","5.0","5.0","5.0","5.0","5.0","5.0","False","201","198","3","0","3.0","8"
"UNTITLED at Freeman-Charming Studio 315","Welcome to UNTITLED (Adj.) at 3 Freeman Alley!<br /><br />Charming Studio  in the heart of Lower East Side of Manhattan.<br /><br />Building entrance located off iconic Freeman Alley displaying ever changing street art from artists from all around the world.<br /><br />This location is the best place to relax and unwind after exploring and venturing out in the city.<br /><br />@freemanalley3untitled<br /><br /><b>The space</b><br />Cozy studio that has been newly renovated and smartly furnished including a queen size bed.<br /><br />Studio is equipped with all necessary amenities needed, shampoo/soap, conditioner, towels, linens, basic tableware, coffee, AC, heat, Bluetooth speaker, Smart TV for Android devices.<br /><br />* Additional housekeeping service and for replenishing is available for scheduling and for a fee.<br /><br />* We are doing light renovations throughout the building (Expect minor to no noise resulting from these renovations), please excuse our appearance.<br /><br /","","Karen","New York, New York, United States","I’m a New York native that loves to eat & enjoy traveling the world. I would love to host you for your visit. :)","1.0","0.99","True","31.0","31.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Hangers"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Elevator"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Shampoo"", ""Air conditioning"", ""Essentials""]","171.0","2","28","2.0","2.0","28.0","28.0","2.0","28.0","True","8","38","68","158","5","5","5","5.0","5.0","5.0","5.0","5.0","5.0","False","201","198","3","0","5.0","8"
"The Best Room in Brooklyn + Deck Area!Near Subway!","Amazing and comfortable space in Brooklyn, same street as subway. We are just around the corner from deli's, coffee shops and markets. The house is in a new building with amazing furniture. The room has a smart tv and wifi.","","Carlos","US","","0.99","0.99","True","6.0","6.0","True","True","Brooklyn","Private room","2","2.0","1.0","1.0","[""Hangers"", ""Keypad"", ""Kitchen"", ""Carbon monoxide alarm"", ""TV"", ""Fire extinguisher"", ""Security cameras on property"", ""Lock on bedroom door"", ""Wifi"", ""Free street parking"", ""Microwave"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","70.0","1","10","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","29","59","89","300","3","3","3","4.0","4.0","4.33","4.33","4.67","4.67","True","7","0","7","0","3.0","2"
"UNTITLED at Freeman-Charming Studio 314","Welcome to UNTITLED (Adj.) at 3 Freeman Alley!<br /><br />Charming Studio  in the heart of Lower East Side of Manhattan.<br /><br />Building entrance located off iconic Freeman Alley displaying ever changing street art from artists from all around the world.<br /><br />This location is the best place to relax and unwind after exploring and venturing out in the city.<br /><br />@freemanalley3untitled<br /><br /><b>The space</b><br />Cozy studio that has been newly renovated and smartly furnished including a queen size bed.<br /><br />Studio is equipped with all necessary amenities needed, shampoo/soap, conditioner, towels, linens, basic tableware, coffee, AC, heat, Bluetooth speaker, Smart TV for Android devices.<br /><br />* Additional housekeeping service and for replenishing is available for scheduling and for a fee.<br /><br />* We are doing light renovations throughout the building (Expect minor to no noise resulting from these renovations), please excuse our appearance.<br /><br /","","Karen","New York, New York, United States","I’m a New York native that loves to eat & enjoy traveling the world. I would love to host you for your visit. :)","1.0","0.99","True","31.0","31.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Hangers"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Elevator"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""First aid kit"", ""Air conditioning"", ""Essentials""]","171.0","2","28","2.0","2.0","28.0","28.0","2.0","28.0","True","3","33","63","153","3","3","3","5.0","5.0","5.0","5.0","5.0","5.0","False","201","198","3","0","3.0","8"
"UNTITLED at Freeman-Charming Studio 312","Welcome to UNTITLED (Adj.) at 3 Freeman Alley!<br /><br />Charming Studio  in the heart of Lower East Side of Manhattan.<br /><br />Building entrance located off iconic Freeman Alley displaying ever changing street art from artists from all around the world.<br /><br />This location is the best place to relax and unwind after exploring and venturing out in the city.<br /><br />@freemanalley3untitled<br /><br /><b>The space</b><br />Cozy studio that has been newly renovated and smartly furnished including a queen size bed.<br /><br />Studio is equipped with all necessary amenities needed, shampoo/soap, conditioner, towels, linens, basic tableware, coffee, AC, heat, Bluetooth speaker, Smart TV for Android devices.<br /><br />* Additional housekeeping service and for replenishing is available for scheduling and for a fee.<br /><br />* We are doing light renovations throughout the building (Expect minor to no noise resulting from these renovations), please excuse our appearance.<br /><br /","","Karen","New York, New York, United States","I’m a New York native that loves to eat & enjoy traveling the world. I would love to host you for your visit. :)","1.0","0.99","True","31.0","31.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""Hangers"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Elevator"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Shampoo"", ""Smoke alarm"", ""First aid kit"", ""Air conditioning"", ""Essentials""]","171.0","2","28","1.0","2.0","28.0","28.0","2.0","28.0","True","13","43","73","163","1","1","1","5.0","5.0","5.0","5.0","5.0","4.0","False","201","198","3","0","1.0","8"
"Delightful 1 Bedroom with indoor  fire place.","Spacious, sunny, cozy bedroom with a queen size bed, apartment located in safe and lively Astoria neighborhood. The apartment is 6 min walking from subway (20 min ride to Times Square / 10 min ride to Central Park. La guardia Airport is 6 min by cab  away or 12 min by bus stopping 1 block away from the apartment. JFK airport 30 min away by cab )","","Yancis","Queens, New York, United States","","1.0","1.0","True","0.0","0.0","True","True","Queens","Private room","2","1.0","1.0","","[""Extra pillows and blankets"", ""TV"", ""Indoor fireplace"", ""Security cameras on property"", ""Lock on bedroom door"", ""Microwave"", ""Central heating"", ""Hangers"", ""Ceiling fan"", ""Long term stays allowed"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Conditioner"", ""Safe"", ""Kitchen"", ""Hair dryer"", ""Room-darkening shades"", ""Smoke alarm"", ""Iron"", ""Refrigerator"", ""Bed linens"", ""Shower gel""]","60.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","11","41","71","161","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","1","0","1","0","1.0","6"
"NiceRoom/NearConeyIsland/PresbyterianHospitals.","Nice and quiet small room.  Tourists and people in general  are welcomed to stay. Great for doctors and medical students coming to Coney Island, Presbyterian Hospitals and many clinics near by. Train N 2 min away plus the D, F train near as well.Laundry on the site. Shared bathroom with us but clean. Its a nice and quiet area. Coney Island and Brighton beach a few minutes away. 2nd floor apt. So there are stairs. For now we don't offer wifi or internet but eventually will be a available.","","Jorge","US","","","","True","0.0","0.0","True","True","Brooklyn","Private room","1","1.0","1.0","","[""TV"", ""Security cameras on property"", ""Lock on bedroom door"", ""Keurig coffee machine"", ""Hot water kettle"", ""Radiant heating"", ""Toaster"", ""Microwave"", ""First aid kit"", ""Single level home"", ""Hangers"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Laundromat nearby"", ""Body soap"", ""Shampoo"", ""Host greets you"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Stove"", ""Smoke alarm"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Coffee maker""]","40.0","5","365","5.0","5.0","365.0","365.0","5.0","365.0","True","29","59","89","364","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","1","0","1","0","1.0","1"
"Cozy 1 Bedroom Rental Unit in Bronx, NY","Kick back and relax in this calm, stylish space.","","Cristina","US","","0.95","0.88","True","0.0","0.0","True","True","Bronx","Entire home/apt","2","1.0","1.0","","[""Air conditioning"", ""Fire extinguisher"", ""Security cameras on property"", ""Lockbox"", ""Body soap"", ""Iron"", ""First aid kit"", ""Central heating"", ""TV"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Long term stays allowed""]","194.0","1","60","1.0","1.0","60.0","60.0","1.0","60.0","True","29","59","89","179","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","1"
