"name","description","neighborhood_overview","host_name","host_location","host_about","host_response_rate","host_acceptance_rate","host_is_superhost","host_listings_count","host_total_listings_count","host_has_profile_pic","host_identity_verified","neighbourhood_group_cleansed","room_type","accommodates","bathrooms","bedrooms","beds","amenities","price","minimum_nights","maximum_nights","minimum_minimum_nights","maximum_minimum_nights","minimum_maximum_nights","maximum_maximum_nights","minimum_nights_avg_ntm","maximum_nights_avg_ntm","has_availability","availability_30","availability_60","availability_90","availability_365","number_of_reviews","number_of_reviews_ltm","number_of_reviews_l30d","review_scores_rating","review_scores_cleanliness","review_scores_checkin","review_scores_communication","review_scores_location","review_scores_value","instant_bookable","calculated_host_listings_count","calculated_host_listings_count_entire_homes","calculated_host_listings_count_private_rooms","calculated_host_listings_count_shared_rooms","reviews_per_month","n_host_verifications"
"Cozy FiDi 1 bedroom apt - high-rise (WTC views)","A cozy 1 bedroom apartment on the 27th floor with an un-paralleled view of WTC!!!<br /><br />Conveniently located in FiDi with easy/quick access to Fulton subway station (1,2,3,4,5,6,R,W,A,C) trains, WTC Path for New Jersey and Ferry from Battery park to visit Statue of Liberty or Brooklyn.<br /><br />Concierge/Security in the building downstairs.<br /><br />Also, includes a recreational room downstairs with pool table and business area to work.<br /><br /><b>The space</b><br />Everything is available for guests to use.","Conveniently located in FiDi with easy/quick access to Fulton subway station (1,2,3,4,5,6,R,W,A,C) trains, WTC Path for New Jersey and Ferry from Battery park to visit Statue of Liberty or Brooklyn.<br /><br />Concierge/Security in the building downstairs.<br /><br />Also, includes a recreational room downstairs with pool table and business area to work.","Husain","PECK SLIP, New York, United States","","1.0","1.0","True","1.0","1.0","True","True","Manhattan","Entire home/apt","4","1.0","1.0","2.0","[""Cooking basics"", ""Shared gym in building"", ""Ethernet connection"", ""Pool table"", ""Hot water kettle"", ""Dryer"", ""Smoke alarm"", ""Shower gel"", ""Dishwasher"", ""HDTV with HBO Max, Chromecast, Apple TV, Netflix, Amazon Prime Video"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dishes and silverware"", ""Dedicated workspace"", ""Conditioner"", ""Body soap"", ""Paid parking garage off premises"", ""Hot water"", ""Coffee maker"", ""Laundromat nearby"", ""Clothing storage: closet"", ""Gas stove"", ""Toaster"", ""Elevator"", ""Freezer"", ""Bidet"", ""Hangers"", ""Hair dryer"", ""Kitchen"", ""Bed linens"", ""Game console: PS4"", ""Microwave"", ""Air conditioning"", ""Long term stays allowed"", ""Liebherr refrigerator"", ""Free street parking"", ""Bathtub"", ""Shampoo"", ""Wine glasses"", ""Iron"", ""Central heating"", ""Yamaha YS900 sound system with Bluetooth and aux"", ""Wifi"", ""Essentials""]","185.0","8","365","8.0","8.0","1125.0","1125.0","8.0","1125.0","True","3","3","3","190","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","2","2","0","0","1.0","6"
"Private guest suite in MODERN Brooklyn Condo","Prepare for a comfortable stay in our guestroom in hip and trendy Bushwick Brooklyn.  Conveniently located 1 block from the Central M subway stop. (15 minutes into Lower Manhattan.)<br /><br />**this is a room rental not the whole condo.<br />Shared: bathroom, living room, kitchen, backyard.<br /><br /><b>The space</b><br />The Room: Our guestroom has a comfortable queen sized bed, dresser, and large closet. <br /><br />The Condo: Our home is equipped with everything you need for your day-to-day while staying in Brooklyn!  Guests are free to lounge in the living room, kitchen and backyard. We provide coffee/tea for you to start your day or can recommend some great local coffee spots if that's what you're craving!  We also have a washer and dryer available for you to use. <br /><br />(To make our lives easier, please READ THE FULL LISTING. This is our home and want to make sure all guests have read and understand the house rules. In your message to book, please include the code word : ""","Trendy, eclectic, safe neighborhood in Bushwick.  The J/M/Z trains all walking distance giving you easy access to Manhattan's tourists attractions, dining, and more.<br /><br />DISCLAIMER: Please research the area before booking. Bushwick is gritty and industrial. Bushwick is home to a lot of creative types --and dare I say, ""hipster"" folks. It's filled with colorful murals, great coffee shops, and a lot of options for casual dining.","Rachel","Brooklyn, New York, United States","I'm a working professional that enjoys to travel and explore interesting cities in my free time. I love live music, living an active lifestyle, and spending time with my friends.

","1.0","0.89","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Baking sheet"", ""Luggage dropoff allowed"", ""Security cameras on property"", ""Lock on bedroom door"", ""Keurig coffee machine"", ""Private patio or balcony"", ""Clothing storage: dresser"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Central heating"", ""Bidet"", ""First aid kit"", ""Hangers"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Record player"", ""Wifi"", ""Central air conditioning"", ""Body soap"", ""Shampoo"", ""Dishes and silverware"", ""Stainless steel oven"", ""50\"" HDTV with Amazon Prime Video, Chromecast, HBO Max, Netflix"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Free street parking"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Hair dryer"", ""Rice maker"", ""Stove"", ""Outdoor furniture"", ""Smoke alarm"", ""Dishwasher"", ""Dining table"", ""Private fenced garden or backyard"", ""Iron"", ""Freezer"", ""Refrigerator"", ""Bed linens"", ""Dryer \u2013\u00a0In unit"", ""Shower gel"", ""Coffee maker"", ""Outdoor dining area""]","106.0","5","365","5.0","5.0","365.0","365.0","5.0","365.0","True","6","36","66","341","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","2.0","9"
"Private bedroom at ""La Casa Blanca"" near NYC r#5","The whole group will enjoy easy access to everything from this centrally located place.","","Rudis","The Bronx, New York, United States","","","","True","0.0","0.0","True","True","Bronx","Private room","2","1.0","1.0","1.0","[""Cooking basics"", ""Security cameras on property"", ""Outdoor furniture"", ""Ethernet connection"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Dryer"", ""Smoke alarm"", ""Shower gel"", ""Smart lock"", ""Dishes and silverware"", ""Cleaning products"", ""Extra pillows and blankets"", ""Dedicated workspace"", ""Conditioner"", ""Body soap"", ""Hot water"", ""Sound system"", ""Coffee maker"", ""Laundromat nearby"", ""TV"", ""Keurig coffee machine"", ""Refrigerator"", ""Toaster"", ""Freezer"", ""Hangers"", ""Kitchen"", ""Microwave"", ""Long term stays allowed"", ""Air conditioning"", ""Mini fridge"", ""Safe"", ""Carbon monoxide alarm"", ""Free street parking"", ""Bathtub"", ""Oven"", ""Paid parking on premises"", ""Paid parking off premises"", ""Wifi"", ""Shampoo"", ""Wine glasses"", ""Stove"", ""Clothing storage"", ""Iron"", ""Heating"", ""Luggage dropoff allowed"", ""Washer"", ""Essentials""]","70.0","1","365","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","20","50","80","355","4","4","4","5.0","5.0","5.0","5.0","5.0","5.0","True","5","0","5","0","4.0","4"
"A lovely studio in the Morris park","Forget your worries in this spacious and serene space.","","Omar","New York, New York, United States","","0.96","0.94","True","1.0","1.0","True","True","Bronx","Entire home/apt","2","1.0","1.0","1.0","[""Long term stays allowed""]","96.0","1","90","1.0","1.0","90.0","90.0","1.0","90.0","True","13","42","72","347","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","2","1","1","0","1.0","2"
"1. SPACIOUS, Clean 🪴Oasis🪴 near Metro & Parks!🌳🚊 🌆","Welcome to my home, located in beautiful South Harlem, a convenient and safe neighborhood!<br /><br />A clean and spacious apartment with two bedrooms and a fully stocked kitchen and flat screen TV / entertainment center with Amazon Fire Stick in an elevator building. Located near West 113th Street & Frederick Douglass Blvd, close to cafes, shopping, grocery stores, Central Park, Morningside Park and the subway to downtown/bus to East side/LaGuardia Airport.<br /><br /><b>The space</b><br />The bedrooms have one with a double-sized bed, and one queen-sized bed. The kitchen has a  microwave, stainless steel fridge, range for cooking, granite countertops, ninja smoothie maker, toaster and kettle. The 45i inch flat screen TV & entertainment center has Amazon Firestick. <br /><br />This is my personal home which I reside in and love to host guests while I am away. My personal belongings will be out of your way for the most part, I do ask that you please refrain from consuming any food item","","Jeff","GB","","0.38","0.19","True","3.0","3.0","True","True","Manhattan","Entire home/apt","4","1.0","2.0","2.0","[""Hangers"", ""Long term stays allowed"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Dedicated workspace"", ""Cooking basics"", ""Hair dryer"", ""Elevator"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials""]","220.0","3","1125","3.0","7.0","1125.0","1125.0","3.1","1125.0","True","10","15","15","15","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","2","2","0","0","2.0","2"
"Clean, quiet, safe room by Central Park","Furnished hardwood floor room (separated from rest of the apartment by a thick curtain - no wall) with brand new furniture’s: bed with linens, desk, closet, air conditioning and window blinds. Kitchen will have everything you will need (or just ask) – gas stove, coffee and espresso machine, toaster, microwave (no dishwasher sorry).<br />Bathroom has a window and a washing machine.<br />Building with renovated lobby, elevator.<br />Subways C, D and 1, 2, 3 few minutes away.<br />Central Park and Wholefoods near by.","The Upper West Side is home to Lincoln Center, which hosts performing-arts institutions like the Metropolitan Opera and New York City Ballet. Amid the grand apartment buildings of Central Park West, the American Museum of Natural History presents everything from dinosaurs to outer-space exhibits. On weekends, families emerge from stately brownstones on quiet side streets to line up for brunch or bagels.","Henry","New York, New York, United States","Hi - my name is Henry, i'm born in Europe, easy to live with and looking forward to meeting you. Don't hesitate if you have any question about my place or the city!","1.0","0.98","True","0.0","0.0","True","True","Manhattan","Private room","1","1.0","1.0","1.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Lock on bedroom door"", ""Hot water kettle"", ""Mosquito net"", ""Wine glasses"", ""Toaster"", ""Microwave"", ""Hangers"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Washer"", ""Cleaning products"", ""Wifi"", ""Heating"", ""Body soap"", ""Shampoo"", ""Drying rack for clothing"", ""Dishes and silverware"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Safe"", ""Kitchen"", ""Clothing storage"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Stove"", ""Smoke alarm"", ""Keypad"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Coffee maker""]","50.0","2","365","2.0","16.0","19.0","365.0","2.8","345.4","True","0","4","29","29","2","2","2","5.0","5.0","5.0","5.0","5.0","4.5","True","3","0","3","0","2.0","2"
"Cozy Bedroom in Sunset Park with shared kitchen","Clean, bright and quiet place.<br /><br />10 minutes walking distance to public transportation that gets to the city in 30 minutes or less.<br /><br />One block away from the famous Sunset Park, supermarket around the corner.<br />Neighborhood is safe and charming. <br />WI-FI is fast and reliable.<br /><br /><b>The space</b><br />You get a private room with (bed/desk) all for yourself.<br />You will be sharing a kitchen and a bathroom with 2 other roommates.<br /><br /><b>Guest access</b><br />Free Street parking is available.","Super safe neighborhood.<br />Great restaurants and night life.","John","New York, New York, United States","I work as a computer engineer in New York City.

I have multiple locations in New York City for hosting, looking to be Airbnb superhost in the near future.

I do travel occasionally.","1.0","0.6","True","1.0","1.0","True","True","Brooklyn","Private room","2","1.0","1.0","","[""Air conditioning"", ""Dedicated workspace"", ""Security cameras on property"", ""Carbon monoxide alarm"", ""Lock on bedroom door"", ""Free street parking"", ""Lockbox"", ""Iron"", ""Fire extinguisher"", ""Central heating"", ""Laundromat nearby"", ""Wifi"", ""Smoke alarm"", ""Kitchen"", ""Long term stays allowed""]","50.0","30","1125","2.0","30.0","1125.0","1125.0","28.4","1125.0","True","9","29","30","31","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","1.0","3"
"CUTE Newly Renovated 1BR in Manhattan","Kick back and relax in this calm, stylish space.","","Scott","New York, New York, United States","A couple who travel internationally.  Love international culture and respectful of your rental property.","1.0","0.98","True","3.0","3.0","True","True","Manhattan","Entire home/apt","2","1.0","1.0","1.0","[""First aid kit"", ""Hangers"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Cleaning products"", ""Wifi"", ""Heating"", ""Dishes and silverware"", ""Shampoo"", ""Private entrance"", ""Air conditioning"", ""Essentials"", ""Hot water"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Dedicated workspace"", ""Hair dryer"", ""Smoke alarm"", ""Iron"", ""Bed linens"", ""Clothing storage: closet"", ""Coffee maker""]","150.0","4","365","4.0","4.0","365.0","365.0","4.0","365.0","True","7","37","67","342","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","4","4","0","0","2.0","6"
"Simple and comfortable 3","Forget your worries in this spacious and serene space.","","William","New York, New York, United States","Hard working man, puppy owner, and musician.","1.0","0.82","True","3.0","3.0","True","True","Brooklyn","Private room","1","1.5","1.0","1.0","[""Extra pillows and blankets"", ""Lock on bedroom door"", ""Radiant heating"", ""HDTV with Netflix, HBO Max"", ""Microwave"", ""Dedicated workspace: "", ""First aid kit"", ""Hangers"", ""Carbon monoxide alarm"", ""Window AC unit"", ""Mini fridge"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Dishes and silverware"", ""Stainless steel oven"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Kitchen"", ""Various  body soap"", ""Cooking basics"", ""Smoke alarm"", ""Freezer"", ""Electric stove"", ""Various  refrigerator"", ""Bed linens"", ""Shower gel"", ""Various  shampoo"", ""Clothing storage: closet and dresser""]","32.0","2","14","2.0","2.0","14.0","14.0","2.0","14.0","True","0","28","58","326","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","False","3","0","3","0","2.0","4"
"Spacious 1-bedroom apartment Brooklyn, NY!","We look forward to hosting you! Entire one bedroom apartment. Well equipped kitchen. 3rd floor walk up.  7min walk to the subway, 35mins to the city.<br /><br />Quiet Tree Line Block <br /><br />Brooklyn attractions nearby: <br />Brooklyn Children’s Museum walking distance <br /><br />Brooklyn Museum | Botanical Garden |  Prospect Park 1 mile away <br /><br />Barclays Center | Atlantic Center Mall 1.7 miles away<br /><br />Midpoint between Fulton St and Eastern Parkway<br /><br />Can accommodate up to 3 guests. 1 queen sized bed and 1 couch/futon.","","Brittney","Brooklyn, New York, United States","","1.0","1.0","True","1.0","1.0","True","True","Brooklyn","Entire home/apt","3","1.0","1.0","2.0","[""Extra pillows and blankets"", ""TV"", ""Security cameras on property"", ""Free parking on premises"", ""Wine glasses"", ""Microwave"", ""First aid kit"", ""Hangers"", ""Lockbox"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Dedicated workspace: table"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Heating"", ""Shampoo"", ""Dishes and silverware"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Bathtub"", ""Conditioner"", ""Kitchen"", ""Fire extinguisher"", ""Cooking basics"", ""Hair dryer"", ""Stove"", ""Smoke alarm"", ""Dining table"", ""Iron"", ""Freezer"", ""Oven"", ""Refrigerator"", ""Bed linens"", ""Clothing storage: closet""]","160.0","2","1125","2.0","2.0","1125.0","1125.0","2.0","1125.0","True","15","45","75","350","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","True","1","1","0","0","2.0","2"
"Awesome Room 2 Minutes from Subway Station (BKLN)","","","Carlos","US","","0.99","0.99","True","6.0","6.0","True","True","Brooklyn","Private room","3","1.0","1.0","1.0","[""Hangers"", ""Kitchen"", ""Iron"", ""TV"", ""Carbon monoxide alarm"", ""Fire extinguisher"", ""Lock on bedroom door"", ""Hair dryer"", ""Wifi"", ""Free street parking"", ""Microwave"", ""Dishes and silverware"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","61.0","1","15","1.0","1.0","15.0","15.0","1.0","15.0","True","21","51","81","356","1","1","1","3.0","1.0","5.0","1.0","3.0","1.0","True","7","0","7","0","1.0","2"
"Brand New 4 Bedroom 2 Bathroom Private Apartment","A private 4 bedroom 2 bath apartment in a newly constructed 2 family home. 5 minutes from the JFK airport and 5 minutes from Resorts World casino. All bedrooms include a Queen Size bed, a side table with a lamp, a luggage stand, AC and heat. Hi Speed Wifi available throughout the apartment. The Kitchen is equipped with all cooking essentials  as well as a dish washer and the refrigerator can provide with filtered drinking water and ice. Street parking is free and fairly easily available.<br /><br /><b>The space</b><br />This is a Beautiful apartment. Just recently finished construction in October if 2021. 4 generous size bedrooms and 2 full bathrooms with modern stand up showers. A full modern kitchen with all the necessities and modern luxuries. A spacious living room<br />And dining area. Natural hardwood floors through out the apartment. Bedrooms are furnished with very comfortable bed and mattresses and fine linens and are all Queen size.","Located in the Heart of South ozone park, close to public transportation and multiple highways. Convenience stores located within a couple minutes walk.","Mahesh","US","","0.92","0.82","True","0.0","0.0","True","True","Queens","Entire home/apt","8","2.0","4.0","4.0","[""Air conditioning"", ""Fire extinguisher"", ""Security cameras on property"", ""Carbon monoxide alarm"", ""Wifi"", ""Hot water"", ""Hangers"", ""Iron"", ""First aid kit"", ""Keypad"", ""Kitchen"", ""TV"", ""Hair dryer"", ""Smoke alarm"", ""Essentials"", ""Long term stays allowed""]","270.0","2","29","2.0","2.0","29.0","29.0","2.0","29.0","True","12","40","70","342","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","1","0","0","1.0","1"
"Comfortable and cozy Room in Washington Heights","This Lovely Cozy and comfortable room is located in the heart of Washington Heights for those needing a place to stay in the big apple. Just 4 minutes away from the 1, A express and C train. We are 18 minutes away from Central Park and 20 to 30 minutes from Time Square. The neighborhood is very diverse there are many restaurants, retail shops, gyms, pharmacy, cafes, banks and supermarkets around the area.You will enjoy easy access to everything from this centrally located place.<br /><br /><b>The space</b><br />The bedroom is spacious comfortable and practical. We offer some snack, water and coffee. The room comes with a mini fridge a queen-sized bed, a built in closet, a dresser and a study desk with a chair. Please keep the room as clean and tidy as possible.<br />Wifi: Name:Spectrum Setup-eb<br />Password: uniteerrand374<br /><br /><b>Other things to note</b><br />Mostly there will always be someone in the apartment either me or a family member willing to assist you in whatever you ","","Endrika","New York, New York, United States","","0.64","0.69","True","0.0","0.0","True","True","Manhattan","Private room","2","1.0","1.0","","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""Lock on bedroom door"", ""Clothing storage: dresser"", ""Radiant heating"", ""Microwave"", ""Hangers"", ""Long term stays allowed"", ""Portable fans"", ""Carbon monoxide alarm"", ""Mini fridge"", ""Washer"", ""Wifi"", ""Paid dryer \u2013 In unit"", ""Air conditioning"", ""Dove body soap"", ""Essentials"", ""Hot water"", ""Free street parking"", ""Dedicated workspace"", ""Hair dryer"", ""Room-darkening shades"", ""Smoke alarm"", ""Tresemme conditioner"", ""Tresemme shampoo"", ""Iron"", ""Freezer"", ""Elevator"", ""Bed linens"", ""Coffee maker"", ""Paid parking garage off premises""]","59.0","2","365","2.0","2.0","365.0","365.0","2.0","365.0","True","14","44","74","74","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","1.0","1"
"Quiet private room! 15 min from airport/Manhattan","Quiet, clean, recently renovated private room with new Queen-size bed! Nice bathroom, kitchen, 65"" TV, wi-fi, Xbox, Oculus Quest VR, massage chair, Kettlebell + dumbbells. 2 extra beds available for larger groups.<br /><br />Amazing location in Astoria! Many restaurants, shops, movie theater, and Museum of the Moving Image within walking distance. 10 min drive from La Guardia and 2 min walk to nearest subway (from there, a 10 min subway ride to Rockefeller Center and 15 min to Central Park!).<br /><br /><b>The space</b><br />Basement apartment in a larger, 3-story home. Host and roommate on-site, but more-or-less invisible (and hospitality minded). Full kitchen facilities (including a deep-fat fryer). Nice living room with 65"" TV and games (X-box and Oculus Quest), with a massage chair and a futon couch that can turn into a 2nd Full-size bed (with a 3rd Twin-size bunkbed above it).<br /><br /><b>Guest access</b><br />2-minute walk to nearest subway, with a 10-minute ride into Manhattan","Historic Astoria, with many nearby shops, restaurants, pubs, and attractions, including the Museum of the Moving Image and Astoria Park (largest public swimming pool in NYC). Closest Queens neighborhood to Manhattan!","William","US","","1.0","1.0","True","0.0","0.0","True","True","Queens","Private room","4","1.0","1.0","3.0","[""Extra pillows and blankets"", ""Luggage dropoff allowed"", ""TV"", ""Lock on bedroom door"", ""Free parking on premises"", ""Toaster"", ""Microwave"", ""Central heating"", ""First aid kit"", ""Single level home"", ""Hangers"", ""Long term stays allowed"", ""Cleaning products"", ""Wifi"", ""Laundromat nearby"", ""Shampoo"", ""Dishes and silverware"", ""Private entrance"", ""Host greets you"", ""Air conditioning"", ""Free street parking"", ""Essentials"", ""Hot water"", ""Game console: Xbox 360"", ""Kitchen"", ""Fire extinguisher"", ""Clothing storage"", ""Cooking basics"", ""Room-darkening shades"", ""Stove"", ""Bluetooth sound system"", ""Rice maker"", ""Iron"", ""Oven"", ""Refrigerator"", ""Bed linens""]","100.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","16","45","75","350","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","True","1","0","1","0","2.0","2"
"Cozy Room at the Heart of the Manhattan","","","Sinem","New York, New York, United States","","0.94","1.0","True","10.0","10.0","True","True","Manhattan","Private room","2","1.0","1.0","1.0","[""Long term stays allowed"", ""Fire extinguisher"", ""TV"", ""Washer"", ""Lock on bedroom door"", ""Hair dryer"", ""Dedicated workspace"", ""Wifi"", ""Heating"", ""Private entrance"", ""Dryer"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","171.0","1","1125","1.0","1.0","1125.0","1125.0","1.0","1125.0","True","2","2","2","2","4","4","4","4.75","5.0","4.75","5.0","5.0","4.75","True","13","0","13","0","4.0","1"
"Lovely 2-bedrooms In the heart of Williamsburg","Enjoy a simple stay at this peaceful and centrally-located apartment.<br /><br /><b>The space</b><br />2 bedrooms in a 3 bedroom apartment. Each equipped with comfortable beds one Queen and one double. The apartment is on the second floor, only one flight of stairs.<br /><br /><b>Guest access</b><br />5 minute walk to the Grand L train stop and a 10 minute train ride to manhattan. Walking distance to many thrift shops, restaurants and bars. Just ask us and we will give you some recommendations :)","","Kyle","Austin, Texas, United States","","","","True","0.0","0.0","True","True","Brooklyn","Private room","4","1.0","2.0","2.0","[""Bathtub"", ""Kitchen"", ""Microwave"", ""Carbon monoxide alarm"", ""Freezer"", ""Cooking basics"", ""Long term stays allowed"", ""Hair dryer"", ""Refrigerator"", ""Wifi"", ""Body soap"", ""Shampoo"", ""Coffee maker"", ""Smoke alarm"", ""First aid kit"", ""Essentials"", ""Dedicated workspace: table and desk""]","150.0","1","365","1.0","1.0","365.0","365.0","1.0","365.0","True","16","39","39","39","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","False","1","0","1","0","1.0","8"
"Private Room In Brooklyn Next to Prospect Park!","Take it easy at this unique and tranquil getaway. Brand new, renovated and cozy apartment in Brooklyn close to Prospect Park! This is a stylish & calm space. Short walk from the subway station. It's the perfect destination for vacationers who wants to enjoy themselves and have friendly service, spacious and comfortable accommodations. For those who wants a great NYC experience!<br /><br /><b>The space</b><br />It's a pleasure to share our space with so many diference cultures! You guys are very welcome here :)<br /><br /><b>Guest access</b><br />Private room, Kitchen & Shared bathroom.<br /><br /><b>Other things to note</b><br />*The bedroom is located in the basement*","","Carol","New York, New York, United States","","1.0","0.99","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Carbon monoxide alarm"", ""TV"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials""]","65.0","1","10","1.0","1.0","10.0","10.0","1.0","10.0","True","18","48","78","168","1","1","1","5.0","5.0","5.0","5.0","4.0","5.0","True","11","0","11","0","1.0","2"
"*NEW* Master Private Room in the Heart of Astoria","Take it easy at this unique getaway. Brand new, renovated and spacious apartment.<br />We are just 1 block from the subway station. It's the perfect destination for vacationers who wants to enjoy themselves, short trip to Manhattan, Central Park & Times Square. We have friendly service, spacious and comfortable accommodations!<br /><br /><b>The space</b><br />We are located:<br /><br />✔️5 minutes from subway station on foot<br />✔️10 minutes from LaGuardia Airport<br />✔️20 minutes to Times Square using public transportation & 35 minutes to Central Park.<br /><br />What we have nearby:<br /><br />✔️TJ maxx<br />✔️Staples<br />✔️Italian food<br />✔️Classic NY pizza - Macolleta<br />✔️Bohemian Hall & Green Garden<br />     & a lot more!<br /><br /><b>Other things to note</b><br />Kitchen is not available","","David","Tampa, Florida, United States","","0.93","0.99","True","11.0","11.0","True","True","Queens","Private room","2","1.0","1.0","1.0","[""Carbon monoxide alarm"", ""TV"", ""Fire extinguisher"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials"", ""Hot water""]","59.0","1","10","1.0","1.0","10.0","10.0","1.0","10.0","True","20","50","80","170","1","1","1","5.0","5.0","5.0","5.0","5.0","4.0","True","10","0","10","0","1.0","1"
"Cozy Alcove Studio at the Heart of Astoria, Queens","Cozy Spacious Alcove Studio at the Heart of Astoria, Queens<br /><br />• 25 mins subway to Manhattan<br />• Fully furnished with big windows & lots of natural light<br />• 8 mins walk to Broadway/30th Avenue Subway Stations<br />• In-building Laundry & Elevator<br />• 3 mins walk to Grocery Stores & Restaurants<br />• Diverse & Safe Neighborhood","","Jason","New York, New York, United States","New Yorker who travels extensively. Spiritual practitioner.","1.0","1.0","True","0.0","0.0","True","True","Queens","Entire home/apt","2","1.0","","","[""Kitchen"", ""TV"", ""Dedicated workspace"", ""Wifi"", ""Smoke alarm"", ""Air conditioning"", ""First aid kit""]","102.0","5","24","5.0","5.0","1125.0","1125.0","5.0","1125.0","True","5","10","14","14","1","1","1","5.0","5.0","5.0","5.0","5.0","5.0","True","1","1","0","0","1.0","5"
"Quiet & Private Room to Stay in Brooklyn!","Take it easy at this unique and tranquil getaway. Brand new, renovated and cozy apartment in Brooklyn close to Prospect Park! This is a stylish & calm space. Short walk from the subway station. It's the perfect destination for vacationers who wants to enjoy themselves and have friendly service, spacious and comfortable accommodations. For those who wants a great NYC experience!<br /><br /><b>The space</b><br />It's a pleasure to share our space with so many diference cultures! You guys are very welcome here :)<br /><br /><b>Guest access</b><br />Private room, Kitchen & Shared bathroom.<br /><br /><b>Other things to note</b><br />*The bedroom is located in the basement*","","Carol","New York, New York, United States","","1.0","0.99","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","1.0","[""Carbon monoxide alarm"", ""TV"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials""]","65.0","1","10","1.0","1.0","10.0","10.0","1.0","10.0","True","21","51","81","171","3","3","3","5.0","5.0","5.0","5.0","4.67","5.0","True","11","0","11","0","3.0","2"
"Awesome Private Room with WIFI & Self Check-in","Take it easy at this unique and tranquil getaway. Brand new, renovated and cozy apartment in Brooklyn close to Prospect Park! This is a stylish & calm space. Short walk from the subway station. It's the perfect destination for vacationers who wants to enjoy themselves and have friendly service, spacious and comfortable accommodations. For those who wants a great NYC experience!<br /><br /><b>The space</b><br />It's a pleasure to share our space with so many diference cultures! You guys are very welcome here :)<br /><br /><b>Guest access</b><br />Private room, Kitchen & Shared bathroom.","","Carol","New York, New York, United States","","1.0","0.99","True","0.0","0.0","True","True","Brooklyn","Private room","2","1.0","1.0","","[""Carbon monoxide alarm"", ""TV"", ""Security cameras on property"", ""Lock on bedroom door"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Essentials""]","65.0","1","10","1.0","1.0","10.0","10.0","1.0","10.0","True","18","48","78","168","2","2","2","5.0","5.0","5.0","5.0","5.0","5.0","True","11","0","11","0","2.0","2"
